% All velocities corrected for polar stereographich scale distortion
% NEGIS 1
% Vx and Vy denote ice surface speed in X and Y direction of the polar stereographic projection with
% a standard latitude of 70° N and rotation angle of -45° E
%  Time,       Time,      latitude   longitude     Vx      Vx_std      Vy      Vy_std     V        V_std            
%  date,     decimal_year,   deg       deg         m/yr      m/yr      m/yr      m/yr     m/yr      m/yr    
  2018-12-15,  2018.9534,  78.2362,  -26.4990,  204.9065,  0.6176,  285.9833,  0.0371,  351.8141,  0.6187
  2019-01-01,  2019.0000,  78.2363,  -26.4984,  206.6972,  0.6794,  283.4977,  0.0444,  350.8486,  0.6809
  2019-01-10,  2019.0247,  78.2363,  -26.4981,  207.2018,  0.6310,  285.3992,  0.0562,  352.6829,  0.6335
  2019-03-27,  2019.2329,  78.2367,  -26.4955,  206.9349,  0.6583,  280.7683,  0.0338,  348.7877,  0.6592
  2019-03-28,  2019.2356,  78.2367,  -26.4954,  204.3945,  0.6076,  284.5967,  0.0350,  350.3889,  0.6086
  2019-03-30,  2019.2411,  78.2367,  -26.4954,  204.2276,  0.6169,  284.4861,  0.0416,  350.2018,  0.6184
  2019-03-31,  2019.2438,  78.2367,  -26.4953,  205.6570,  0.6144,  282.9597,  0.0401,  349.8013,  0.6157
  2019-04-01,  2019.2466,  78.2367,  -26.4953,  208.7533,  0.6211,  281.4869,  0.0415,  350.4466,  0.6225
  2019-04-02,  2019.2493,  78.2368,  -26.4953,  206.3320,  0.6079,  284.2139,  0.0381,  351.2128,  0.6091
  2019-04-03,  2019.2521,  78.2368,  -26.4952,  204.6653,  0.6917,  281.2828,  0.0460,  347.8620,  0.6933
  2019-04-05,  2019.2575,  78.2368,  -26.4952,  205.2964,  0.6155,  280.4313,  0.0371,  347.5462,  0.6166
  2019-04-06,  2019.2603,  78.2368,  -26.4951,  205.7594,  0.6062,  285.2032,  0.0360,  351.6785,  0.6074
  2019-04-07,  2019.2630,  78.2368,  -26.4951,  201.9288,  0.6120,  281.8915,  0.0377,  346.7536,  0.6133
  2019-04-08,  2019.2658,  78.2368,  -26.4951,  206.0044,  0.6072,  281.7163,  0.0385,  349.0012,  0.6084
  2019-04-09,  2019.2685,  78.2368,  -26.4950,  204.2827,  0.6183,  281.5977,  0.0368,  347.8918,  0.6193
  2019-04-10,  2019.2712,  78.2368,  -26.4950,  207.1540,  0.6276,  282.2229,  0.0441,  350.0893,  0.6291
  2019-04-11,  2019.2740,  78.2368,  -26.4949,  207.7792,  0.6061,  284.5361,  0.0384,  352.3252,  0.6074
  2019-04-12,  2019.2767,  78.2368,  -26.4949,  203.2827,  0.6144,  283.9513,  0.0382,  349.2166,  0.6155
  2019-04-13,  2019.2795,  78.2368,  -26.4949,  205.4660,  0.6074,  286.8140,  0.0409,  352.8151,  0.6088
  2019-04-15,  2019.2849,  78.2368,  -26.4948,  209.4882,  0.6068,  284.3463,  0.0377,  353.1828,  0.6081
  2019-04-16,  2019.2877,  78.2368,  -26.4948,  205.4678,  0.6066,  284.3815,  0.0371,  350.8416,  0.6078
  2019-04-17,  2019.2904,  78.2368,  -26.4947,  205.4705,  0.6058,  282.8200,  0.0344,  349.5787,  0.6068
  2019-04-19,  2019.2959,  78.2368,  -26.4947,  206.4665,  0.6203,  280.4583,  0.0389,  348.2603,  0.6215
  2019-04-20,  2019.2986,  78.2368,  -26.4946,  204.0639,  0.6066,  287.3719,  0.0348,  352.4552,  0.6076
  2019-04-21,  2019.3014,  78.2368,  -26.4946,  206.5542,  0.6082,  282.6839,  0.0354,  350.1069,  0.6092
  2019-04-22,  2019.3041,  78.2369,  -26.4946,  208.3023,  0.6082,  285.1953,  0.0357,  353.1660,  0.6093
  2019-04-23,  2019.3068,  78.2369,  -26.4945,  206.4037,  0.6092,  282.4801,  0.0369,  349.8536,  0.6103
  2019-04-24,  2019.3096,  78.2369,  -26.4945,  204.9022,  0.6126,  282.6939,  0.0404,  349.1429,  0.6139
  2019-04-25,  2019.3123,  78.2369,  -26.4945,  206.8259,  0.6145,  284.1170,  0.0436,  351.4249,  0.6160
  2019-04-26,  2019.3151,  78.2369,  -26.4944,  207.0095,  0.6089,  281.8899,  0.0380,  349.7353,  0.6101
  2019-04-27,  2019.3178,  78.2369,  -26.4944,  209.0568,  0.6095,  285.3015,  0.0385,  353.6972,  0.6107
  2019-04-28,  2019.3205,  78.2369,  -26.4944,  204.5414,  0.6075,  290.8397,  0.0358,  355.5628,  0.6086
  2019-04-29,  2019.3233,  78.2369,  -26.4943,  201.0687,  0.6088,  284.4177,  0.0369,  348.3131,  0.6099
  2019-04-30,  2019.3260,  78.2369,  -26.4943,  204.6256,  0.6089,  279.0178,  0.0369,  346.0096,  0.6100
  2019-05-01,  2019.3288,  78.2369,  -26.4943,  206.2984,  0.6098,  282.3769,  0.0385,  349.7080,  0.6110
  2019-05-02,  2019.3315,  78.2369,  -26.4942,  206.6126,  0.6216,  284.0775,  0.0448,  351.2674,  0.6232
  2019-05-03,  2019.3342,  78.2369,  -26.4942,  207.7180,  0.6188,  279.8931,  0.0422,  348.5498,  0.6202
  2019-05-04,  2019.3370,  78.2369,  -26.4942,  205.6538,  0.6094,  288.3204,  0.0409,  354.1499,  0.6107
  2019-05-05,  2019.3397,  78.2369,  -26.4941,  206.8288,  0.6104,  286.8687,  0.0410,  353.6550,  0.6118
  2019-05-06,  2019.3425,  78.2369,  -26.4941,  206.2659,  0.6129,  281.5934,  0.0443,  349.0566,  0.6145
  2019-05-07,  2019.3452,  78.2369,  -26.4941,  207.1562,  0.6147,  282.4366,  0.0448,  350.2629,  0.6163
  2019-05-08,  2019.3479,  78.2369,  -26.4940,  207.4141,  0.6155,  285.7372,  0.0451,  353.0813,  0.6173
  2019-05-09,  2019.3507,  78.2369,  -26.4940,  206.8210,  0.6123,  286.3172,  0.0461,  353.2032,  0.6140
  2019-05-10,  2019.3534,  78.2369,  -26.4940,  206.5709,  0.6127,  284.3169,  0.0467,  351.4365,  0.6145
  2019-05-11,  2019.3562,  78.2369,  -26.4939,  206.0795,  0.6148,  286.0590,  0.0492,  352.5599,  0.6168
  2019-05-12,  2019.3589,  78.2369,  -26.4939,  206.0298,  0.6131,  281.5927,  0.0484,  348.9165,  0.6149
  2019-05-13,  2019.3616,  78.2369,  -26.4938,  207.0176,  0.6139,  288.7581,  0.0499,  355.2992,  0.6159
  2019-05-14,  2019.3644,  78.2370,  -26.4938,  206.9890,  0.6220,  287.4794,  0.0537,  354.2441,  0.6243
  2019-05-15,  2019.3671,  78.2370,  -26.4938,  206.6880,  0.6446,  286.9567,  0.0510,  353.6441,  0.6466
  2019-05-16,  2019.3699,  78.2370,  -26.4937,  207.1257,  0.6181,  283.6284,  0.0540,  351.2066,  0.6204
  2019-05-17,  2019.3726,  78.2370,  -26.4937,  205.8394,  0.6185,  282.3679,  0.0504,  349.4302,  0.6205
  2019-05-18,  2019.3753,  78.2370,  -26.4937,  206.3142,  0.6225,  278.2725,  0.0518,  346.4118,  0.6246
  2019-05-19,  2019.3781,  78.2370,  -26.4936,  207.5905,  0.6206,  283.7901,  0.0570,  351.6114,  0.6233
  2019-05-20,  2019.3808,  78.2370,  -26.4936,  207.9688,  0.6176,  283.0616,  0.0500,  351.2476,  0.6195
  2019-05-21,  2019.3836,  78.2370,  -26.4936,  206.7180,  0.6193,  287.8234,  0.0541,  354.3651,  0.6217
  2019-05-22,  2019.3863,  78.2370,  -26.4935,  206.6952,  0.6157,  285.8006,  0.0497,  352.7108,  0.6178
  2019-05-23,  2019.3890,  78.2370,  -26.4935,  206.1433,  0.6146,  282.4169,  0.0478,  349.6490,  0.6164
  2019-05-25,  2019.3945,  78.2370,  -26.4934,  207.2213,  0.6144,  285.8895,  0.0466,  353.0913,  0.6161
  2019-05-26,  2019.3973,  78.2370,  -26.4934,  206.7772,  0.6158,  283.6036,  0.0475,  350.9813,  0.6177
  2019-05-27,  2019.4000,  78.2370,  -26.4934,  207.0323,  0.6141,  287.3757,  0.0459,  354.1853,  0.6157
  2019-05-28,  2019.4027,  78.2370,  -26.4933,  206.1138,  0.6155,  284.0059,  0.0442,  350.9163,  0.6172
  2019-05-30,  2019.4082,  78.2370,  -26.4933,  206.9540,  0.6266,  284.5761,  0.0506,  351.8715,  0.6287
  2019-05-31,  2019.4110,  78.2370,  -26.4932,  208.1247,  0.6163,  285.8540,  0.0439,  353.5935,  0.6179
  2019-06-01,  2019.4137,  78.2370,  -26.4932,  206.3579,  0.6155,  287.1131,  0.0419,  353.5781,  0.6169
  2019-06-02,  2019.4164,  78.2370,  -26.4932,  206.9531,  0.6144,  283.8043,  0.0417,  351.2470,  0.6158
  2019-06-03,  2019.4192,  78.2371,  -26.4931,  206.9561,  0.6137,  286.8173,  0.0379,  353.6877,  0.6148
  2019-06-04,  2019.4219,  78.2371,  -26.4931,  205.9288,  0.6134,  285.7125,  0.0376,  352.1907,  0.6145
  2019-06-05,  2019.4247,  78.2371,  -26.4931,  205.7051,  0.6146,  284.9477,  0.0385,  351.4397,  0.6158
  2019-06-06,  2019.4274,  78.2371,  -26.4930,  206.6087,  0.6238,  286.5939,  0.0398,  353.3033,  0.6251
  2019-06-07,  2019.4301,  78.2371,  -26.4930,  207.5083,  0.6155,  287.1990,  0.0393,  354.3204,  0.6167
  2019-06-08,  2019.4329,  78.2371,  -26.4930,  204.8435,  0.6155,  287.6433,  0.0398,  353.1282,  0.6168
  2019-06-09,  2019.4356,  78.2371,  -26.4929,  205.6841,  0.6145,  285.9007,  0.0385,  352.2005,  0.6157
  2019-06-10,  2019.4384,  78.2371,  -26.4929,  205.8874,  0.6178,  283.6772,  0.0377,  350.5173,  0.6189
  2019-06-11,  2019.4411,  78.2371,  -26.4929,  207.1523,  0.6175,  288.8165,  0.0387,  355.4252,  0.6187
  2019-06-12,  2019.4438,  78.2371,  -26.4928,  206.3588,  0.6215,  287.0646,  0.0402,  353.5393,  0.6229
  2019-06-13,  2019.4466,  78.2371,  -26.4928,  204.2205,  0.6193,  284.0112,  0.0404,  349.8119,  0.6206
  2019-06-14,  2019.4493,  78.2371,  -26.4928,  206.7306,  0.6212,  286.2231,  0.0402,  353.0740,  0.6226
  2019-06-15,  2019.4521,  78.2371,  -26.4927,  206.6805,  0.6180,  285.9622,  0.0408,  352.8332,  0.6193
  2019-06-16,  2019.4548,  78.2371,  -26.4927,  207.6174,  0.6182,  287.1252,  0.0412,  354.3246,  0.6196
  2019-06-17,  2019.4575,  78.2371,  -26.4926,  206.3317,  0.6212,  288.0077,  0.0422,  354.2898,  0.6227
  2019-06-18,  2019.4603,  78.2371,  -26.4926,  205.9759,  0.6195,  285.7412,  0.0415,  352.2415,  0.6209
  2019-06-19,  2019.4630,  78.2371,  -26.4926,  207.5195,  0.6330,  287.3316,  0.0461,  354.4344,  0.6347
  2019-06-20,  2019.4658,  78.2371,  -26.4925,  204.7346,  0.6332,  286.1620,  0.0459,  351.8593,  0.6348
  2019-06-21,  2019.4685,  78.2371,  -26.4925,  207.5358,  0.6216,  278.0186,  0.0456,  346.9373,  0.6234
  2019-06-22,  2019.4712,  78.2371,  -26.4925,  205.4640,  0.6208,  283.1016,  0.0455,  349.8027,  0.6225
  2019-06-23,  2019.4740,  78.2372,  -26.4924,  208.8856,  0.6193,  284.2602,  0.0447,  352.7565,  0.6209
  2019-06-24,  2019.4767,  78.2372,  -26.4924,  205.1515,  0.6203,  283.5966,  0.0453,  350.0203,  0.6219
  2019-06-25,  2019.4795,  78.2372,  -26.4924,  204.1439,  0.6234,  287.5357,  0.0480,  352.6352,  0.6252
  2019-06-28,  2019.4877,  78.2372,  -26.4923,  207.8665,  0.6208,  284.5793,  0.0502,  352.4115,  0.6229
  2019-06-29,  2019.4904,  78.2372,  -26.4922,  205.2071,  0.6180,  285.8659,  0.0513,  351.8938,  0.6201
  2019-06-30,  2019.4932,  78.2372,  -26.4922,  205.3128,  0.6206,  287.1196,  0.0497,  352.9745,  0.6227
  2019-07-01,  2019.4959,  78.2372,  -26.4922,  205.1667,  0.6208,  282.5695,  0.0552,  349.1974,  0.6233
  2019-07-03,  2019.5014,  78.2372,  -26.4921,  207.1949,  0.6176,  281.4438,  0.0543,  349.4858,  0.6200
  2019-07-05,  2019.5068,  78.2372,  -26.4920,  205.8503,  0.6186,  282.9760,  0.0546,  349.9282,  0.6210
  2019-07-06,  2019.5096,  78.2372,  -26.4920,  206.0955,  0.6176,  276.5452,  0.0546,  344.8952,  0.6200
  2019-07-07,  2019.5123,  78.2372,  -26.4920,  207.8072,  0.6197,  288.0843,  0.0540,  355.2132,  0.6220
