% NEGIS 1
% Vx and Vy denote ice surface speed in X and Y direction of the polar stereographic projection with
% a standard latitude of 70° N and rotation angle of -45° E
%  Time,       Time,      latitude   longitude     Vx      Vx_std      Vy      Vy_std     V        V_std            
%  date,     decimal_year,   deg       deg         m/yr      m/yr      m/yr      m/yr     m/yr      m/yr    
  2018-12-11, 2018.9425,  78.23619, -26.49913,  200.1368,  0.6036,  272.6554,  0.0382, 338.2243,   0.6048,  
  2018-12-12, 2018.9452,  78.23619, -26.49909,  195.6358,  0.6055,  272.9581,  0.0415, 335.8266,   0.6069,  
  2018-12-14, 2018.9507,  78.23620, -26.49902,  203.8269,  0.6120,  276.1498,  0.0437, 343.2261,   0.6136,  
  2018-12-15, 2018.9534,  78.23621, -26.49899,  200.8391,  0.6053,  280.3066,  0.0364, 344.8306,   0.6064,  
  2019-01-01, 2019.0000,  78.23629, -26.49840,  202.5942,  0.6659,  277.8703,  0.0435, 343.8842,   0.6674,  
  2019-01-10, 2019.0247,  78.23633, -26.49810,  203.0888,  0.6185,  279.7340,  0.0551, 345.6821,   0.6209,  
  2019-03-27, 2019.2329,  78.23672, -26.49547,  202.8271,  0.6452,  275.1948,  0.0331, 341.8640,   0.6461,  
  2019-03-28, 2019.2356,  78.23672, -26.49544,  200.3371,  0.5955,  278.9472,  0.0343, 343.4334,   0.5965,  
  2019-03-30, 2019.2411,  78.23673, -26.49537,  200.1735,  0.6047,  278.8388,  0.0408, 343.2500,   0.6061,  
  2019-03-31, 2019.2438,  78.23674, -26.49534,  201.5745,  0.6022,  277.3427,  0.0393, 342.8574,   0.6035,  
  2019-04-01, 2019.2466,  78.23674, -26.49530,  204.6094,  0.6088,  275.8991,  0.0407, 343.4899,   0.6101,  
  2019-04-02, 2019.2493,  78.23675, -26.49527,  202.2361,  0.5958,  278.5720,  0.0373, 344.2409,   0.5970,  
  2019-04-03, 2019.2521,  78.23675, -26.49523,  200.6025,  0.6780,  275.6991,  0.0451, 340.9566,   0.6795,  
  2019-04-05, 2019.2575,  78.23676, -26.49516,  201.2211,  0.6033,  274.8645,  0.0364, 340.6471,   0.6044,  
  2019-04-06, 2019.2603,  78.23677, -26.49513,  201.6749,  0.5942,  279.5417,  0.0353, 344.6974,   0.5953,  
  2019-04-07, 2019.2630,  78.23677, -26.49509,  197.9203,  0.5999,  276.2957,  0.0370, 339.8702,   0.6011,  
  2019-04-08, 2019.2658,  78.23678, -26.49506,  201.9150,  0.5951,  276.1240,  0.0377, 342.0732,   0.5963,  
  2019-04-09, 2019.2685,  78.23678, -26.49502,  200.2275,  0.6060,  276.0077,  0.0361, 340.9858,   0.6070,  
  2019-04-10, 2019.2712,  78.23679, -26.49499,  203.0418,  0.6151,  276.6205,  0.0432, 343.1397,   0.6166,  
  2019-04-11, 2019.2740,  78.23679, -26.49495,  203.6546,  0.5941,  278.8878,  0.0376, 345.3312,   0.5953,  
  2019-04-12, 2019.2767,  78.23680, -26.49492,  199.2473,  0.6022,  278.3146,  0.0374, 342.2843,   0.6033,  
  2019-04-13, 2019.2795,  78.23680, -26.49489,  201.3873,  0.5953,  281.1205,  0.0401, 345.8114,   0.5967,  
  2019-04-15, 2019.2849,  78.23681, -26.49482,  205.3297,  0.5948,  278.7017,  0.0370, 346.1718,   0.5960,  
  2019-04-16, 2019.2877,  78.23682, -26.49478,  201.3891,  0.5946,  278.7362,  0.0364, 343.8770,   0.5957,  
  2019-04-17, 2019.2904,  78.23682, -26.49475,  201.3917,  0.5938,  277.2057,  0.0337, 342.6392,   0.5948,  
  2019-04-19, 2019.2959,  78.23683, -26.49468,  202.3679,  0.6080,  274.8909,  0.0381, 341.3470,   0.6092,  
  2019-04-20, 2019.2986,  78.23684, -26.49464,  200.0130,  0.5946,  281.6673,  0.0341, 345.4586,   0.5955,  
  2019-04-21, 2019.3014,  78.23684, -26.49461,  202.4539,  0.5961,  277.0723,  0.0347, 343.1569,   0.5971,  
  2019-04-22, 2019.3041,  78.23685, -26.49457,  204.1673,  0.5961,  279.5339,  0.0350, 346.1553,   0.5972,  
  2019-04-23, 2019.3068,  78.23685, -26.49454,  202.3064,  0.5971,  276.8726,  0.0362, 342.9086,   0.5982,  
  2019-04-24, 2019.3096,  78.23686, -26.49451,  200.8347,  0.6004,  277.0821,  0.0396, 342.2120,   0.6017,  
  2019-04-25, 2019.3123,  78.23686, -26.49447,  202.7202,  0.6023,  278.4770,  0.0427, 344.4487,   0.6038,  
  2019-04-26, 2019.3151,  78.23687, -26.49444,  202.9001,  0.5968,  276.2941,  0.0372, 342.7927,   0.5980,  
  2019-04-27, 2019.3178,  78.23687, -26.49440,  204.9068,  0.5974,  279.6380,  0.0377, 346.6759,   0.5986,  
  2019-04-28, 2019.3205,  78.23688, -26.49437,  200.4810,  0.5954,  285.0662,  0.0351, 348.5045,   0.5965,  
  2019-04-29, 2019.3233,  78.23688, -26.49433,  197.0773,  0.5967,  278.7717,  0.0362, 341.3987,   0.5978,  
  2019-04-30, 2019.3260,  78.23689, -26.49430,  200.5636,  0.5968,  273.4790,  0.0362, 339.1409,   0.5979,  
  2019-05-01, 2019.3288,  78.23689, -26.49426,  202.2031,  0.5977,  276.7714,  0.0377, 342.7659,   0.5989,  
  2019-05-02, 2019.3315,  78.23690, -26.49423,  202.5111,  0.6093,  278.4382,  0.0439, 344.2943,   0.6108,  
  2019-05-03, 2019.3342,  78.23690, -26.49420,  203.5946,  0.6065,  274.3369,  0.0414, 341.6307,   0.6079,  
  2019-05-04, 2019.3370,  78.23691, -26.49416,  201.5713,  0.5973,  282.5969,  0.0401, 347.1196,   0.5986,  
  2019-05-05, 2019.3397,  78.23691, -26.49413,  202.7230,  0.5983,  281.1740,  0.0402, 346.6345,   0.5997,  
  2019-05-06, 2019.3425,  78.23692, -26.49409,  202.1713,  0.6007,  276.0034,  0.0434, 342.1274,   0.6023,  
  2019-05-07, 2019.3452,  78.23692, -26.49406,  203.0439,  0.6025,  276.8299,  0.0439, 343.3098,   0.6041,  
  2019-05-08, 2019.3479,  78.23693, -26.49402,  203.2967,  0.6033,  280.0650,  0.0442, 346.0722,   0.6050,  
  2019-05-09, 2019.3507,  78.23693, -26.49399,  202.7154,  0.6001,  280.6335,  0.0452, 346.1917,   0.6018,  
  2019-05-10, 2019.3534,  78.23694, -26.49395,  202.4702,  0.6005,  278.6729,  0.0458, 344.4601,   0.6023,  
  2019-05-11, 2019.3562,  78.23694, -26.49392,  201.9886,  0.6026,  280.3804,  0.0482, 345.5612,   0.6046,  
  2019-05-12, 2019.3589,  78.23695, -26.49388,  201.9399,  0.6009,  276.0027,  0.0474, 341.9901,   0.6027,  
  2019-05-13, 2019.3616,  78.23695, -26.49385,  202.9080,  0.6017,  283.0259,  0.0489, 348.2461,   0.6037,  
  2019-05-14, 2019.3644,  78.23696, -26.49382,  202.8800,  0.6097,  281.7726,  0.0526, 347.2119,   0.6119,  
  2019-05-15, 2019.3671,  78.23696, -26.49378,  202.5850,  0.6318,  281.2603,  0.0500, 346.6238,   0.6338,  
  2019-05-16, 2019.3699,  78.23697, -26.49375,  203.0140,  0.6058,  277.9980,  0.0529, 344.2347,   0.6081,  
  2019-05-17, 2019.3726,  78.23697, -26.49371,  201.7532,  0.6062,  276.7625,  0.0494, 342.4936,   0.6082,  
  2019-05-18, 2019.3753,  78.23698, -26.49368,  202.2186,  0.6101,  272.7484,  0.0508, 339.5351,   0.6122,  
  2019-05-19, 2019.3781,  78.23698, -26.49364,  203.4696,  0.6083,  278.1565,  0.0559, 344.6315,   0.6109,  
  2019-05-20, 2019.3808,  78.23699, -26.49361,  203.8403,  0.6053,  277.4425,  0.0490, 344.2749,   0.6072,  
  2019-05-21, 2019.3836,  78.23699, -26.49357,  202.6144,  0.6070,  282.1097,  0.0530, 347.3305,   0.6094,  
  2019-05-22, 2019.3863,  78.23700, -26.49354,  202.5920,  0.6035,  280.1271,  0.0487, 345.7090,   0.6055,  
  2019-05-23, 2019.3890,  78.23700, -26.49351,  202.0511,  0.6024,  276.8106,  0.0469, 342.7080,   0.6042,  
  2019-05-25, 2019.3945,  78.23701, -26.49344,  203.1077,  0.6022,  280.2142,  0.0457, 346.0820,   0.6039,  
  2019-05-26, 2019.3973,  78.23702, -26.49340,  202.6724,  0.6036,  277.9737,  0.0466, 344.0138,   0.6054,  
  2019-05-27, 2019.4000,  78.23702, -26.49337,  202.9224,  0.6019,  281.6709,  0.0450, 347.1542,   0.6035,  
  2019-05-28, 2019.4027,  78.23703, -26.49333,  202.0222,  0.6033,  278.3680,  0.0433, 343.9501,   0.6049,  
  2019-05-30, 2019.4082,  78.23704, -26.49326,  202.8457,  0.6142,  278.9269,  0.0496, 344.8864,   0.6162,  
  2019-05-31, 2019.4110,  78.23704, -26.49323,  203.9931,  0.6041,  280.1794,  0.0430, 346.5742,   0.6056,  
  2019-06-01, 2019.4137,  78.23705, -26.49319,  202.2614,  0.6033,  281.4135,  0.0411, 346.5591,   0.6047,  
  2019-06-02, 2019.4164,  78.23705, -26.49316,  202.8448,  0.6022,  278.1704,  0.0409, 344.2743,   0.6036,  
  2019-06-03, 2019.4192,  78.23706, -26.49313,  202.8477,  0.6015,  281.1236,  0.0371, 346.6665,   0.6026,  
  2019-06-04, 2019.4219,  78.23706, -26.49309,  201.8408,  0.6012,  280.0407,  0.0369, 345.1992,   0.6023,  
  2019-06-05, 2019.4247,  78.23707, -26.49306,  201.6216,  0.6024,  279.2911,  0.0377, 344.4631,   0.6036,  
  2019-06-06, 2019.4274,  78.23707, -26.49302,  202.5072,  0.6114,  280.9046,  0.0390, 346.2897,   0.6127,  
  2019-06-07, 2019.4301,  78.23708, -26.49299,  203.3890,  0.6033,  281.4977,  0.0385, 347.2866,   0.6045,  
  2019-06-08, 2019.4329,  78.23708, -26.49295,  200.7771,  0.6033,  281.9332,  0.0390, 346.1181,   0.6046,  
  2019-06-09, 2019.4356,  78.23709, -26.49292,  201.6010,  0.6023,  280.2251,  0.0377, 345.2088,   0.6035,  
  2019-06-10, 2019.4384,  78.23709, -26.49288,  201.8002,  0.6055,  278.0458,  0.0370, 343.5590,   0.6066,  
  2019-06-11, 2019.4411,  78.23710, -26.49285,  203.0400,  0.6052,  283.0831,  0.0379, 348.3695,   0.6064,  
  2019-06-12, 2019.4438,  78.23710, -26.49281,  202.2623,  0.6092,  281.3659,  0.0394, 346.5210,   0.6105,  
  2019-06-13, 2019.4466,  78.23711, -26.49278,  200.1664,  0.6070,  278.3731,  0.0396, 342.8676,   0.6083,  
  2019-06-14, 2019.4493,  78.23711, -26.49275,  202.6267,  0.6089,  280.5411,  0.0394, 346.0649,   0.6102,  
  2019-06-15, 2019.4521,  78.23712, -26.49271,  202.5776,  0.6057,  280.2854,  0.0400, 345.8289,   0.6070,  
  2019-06-16, 2019.4548,  78.23712, -26.49268,  203.4959,  0.6059,  281.4253,  0.0404, 347.2907,   0.6073,  
  2019-06-17, 2019.4575,  78.23713, -26.49264,  202.2357,  0.6089,  282.2903,  0.0414, 347.2566,   0.6103,  
  2019-06-18, 2019.4603,  78.23713, -26.49261,  201.8870,  0.6072,  280.0688,  0.0407, 345.2490,   0.6086,  
  2019-06-19, 2019.4630,  78.23714, -26.49257,  203.3999,  0.6204,  281.6276,  0.0452, 347.3983,   0.6221,  
  2019-06-20, 2019.4658,  78.23714, -26.49254,  200.6703,  0.6206,  280.4812,  0.0450, 344.8743,   0.6222,  
  2019-06-21, 2019.4685,  78.23715, -26.49250,  203.4159,  0.6093,  272.4995,  0.0447, 340.0500,   0.6110,  
  2019-06-22, 2019.4712,  78.23715, -26.49247,  201.3852,  0.6085,  277.4816,  0.0446, 342.8586,   0.6101,  
  2019-06-23, 2019.4740,  78.23716, -26.49243,  204.7389,  0.6070,  278.6172,  0.0438, 345.7537,   0.6086,  
  2019-06-24, 2019.4767,  78.23716, -26.49240,  201.0789,  0.6080,  277.9668,  0.0444, 343.0718,   0.6096,  
  2019-06-25, 2019.4795,  78.23717, -26.49236,  200.0913,  0.6110,  281.8277,  0.0470, 345.6348,   0.6128,  
  2019-06-28, 2019.4877,  78.23718, -26.49227,  203.7400,  0.6085,  278.9299,  0.0492, 345.4156,   0.6105,  
  2019-06-29, 2019.4904,  78.23718, -26.49224,  201.1334,  0.6057,  280.1910,  0.0503, 344.9081,   0.6078,  
  2019-06-30, 2019.4932,  78.23719, -26.49220,  201.2370,  0.6083,  281.4198,  0.0487, 345.9674,   0.6103,  
  2019-07-01, 2019.4959,  78.23719, -26.49217,  201.0938,  0.6085,  276.9600,  0.0541, 342.2653,   0.6109,  
  2019-07-03, 2019.5014,  78.23720, -26.49210,  203.0817,  0.6053,  275.8567,  0.0532, 342.5479,   0.6077,  
  2019-07-05, 2019.5068,  78.23721, -26.49203,  201.7638,  0.6063,  277.3584,  0.0535, 342.9815,   0.6087,  
  2019-07-06, 2019.5096,  78.23722, -26.49199,  202.0042,  0.6053,  271.0553,  0.0535, 338.0484,   0.6077,  
  2019-07-07, 2019.5123,  78.23722, -26.49196,  203.6819,  0.6074,  282.3653,  0.0529, 348.1616,   0.6097,  
