% NEGIS 3
% Vx and Vy denote ice surface speed in X and Y direction of the polar stereographic projection with
% a standard latitude of 70° N and rotation angle of -45° E5
%  Time,       Time,      latitude   longitude     Vx      Vx_std      Vy      Vy_std     V        V_std            
%  date,     decimal_year,   deg       deg         m/yr      m/yr      m/yr      m/yr     m/yr      m/yr 
  2016-09-15, 2016.7049,  78.74976, -24.28089,  136.7140,  0.3391,  314.8846,  0.0239, 343.2827,   0.3399,  
  2016-09-16, 2016.7077,  78.74977, -24.28086,  138.1279,  0.3712,  309.5530,  0.0292, 338.9725,   0.3723,  
  2016-09-21, 2016.7213,  78.74980, -24.28070,  140.1734,  0.3977,  314.3912,  0.0320, 344.2243,   0.3990,  
  2017-04-09, 2017.2685,  78.75104, -24.27443,  140.9572,  0.3991,  316.1969,  0.0277, 346.1928,   0.4001,  
  2017-04-10, 2017.2712,  78.75104, -24.27440,  141.9385,  0.3370,  318.0909,  0.0225, 348.3222,   0.3378,  
  2017-04-11, 2017.2740,  78.75105, -24.27437,  141.0429,  0.3253,  316.5243,  0.0197, 346.5267,   0.3259,  
  2017-04-12, 2017.2767,  78.75105, -24.27434,  141.5110,  0.3253,  317.5534,  0.0202, 347.6572,   0.3260,  
  2017-04-13, 2017.2795,  78.75106, -24.27431,  141.1507,  0.3250,  316.3489,  0.0208, 346.4104,   0.3257,  
  2017-04-14, 2017.2822,  78.75107, -24.27428,  141.2399,  0.3248,  316.0654,  0.0211, 346.1879,   0.3255,  
  2017-04-15, 2017.2849,  78.75107, -24.27425,  141.0563,  0.3246,  317.4908,  0.0209, 347.4152,   0.3253,  
  2017-04-16, 2017.2877,  78.75108, -24.27421,  141.5290,  0.3246,  317.4134,  0.0211, 347.5366,   0.3253,  
  2017-04-17, 2017.2904,  78.75108, -24.27418,  141.9126,  0.3254,  317.6486,  0.0215, 347.9077,   0.3261,  
  2017-04-18, 2017.2932,  78.75109, -24.27415,  141.4369,  0.3257,  318.0391,  0.0213, 348.0708,   0.3264,  
  2017-04-19, 2017.2959,  78.75110, -24.27412,  141.3989,  0.3274,  318.8993,  0.0227, 348.8415,   0.3282,  
  2017-04-20, 2017.2986,  78.75110, -24.27409,  140.8765,  0.3252,  319.0430,  0.0216, 348.7616,   0.3260,  
  2017-04-21, 2017.3014,  78.75111, -24.27406,  140.5595,  0.3260,  317.0420,  0.0226, 346.8033,   0.3267,  
  2017-04-22, 2017.3041,  78.75112, -24.27402,  141.3416,  0.3805,  319.7323,  0.0263, 349.5800,   0.3814,  
  2017-04-23, 2017.3068,  78.75112, -24.27399,  141.5060,  0.3254,  318.1227,  0.0219, 348.1753,   0.3261,  
  2017-04-24, 2017.3096,  78.75113, -24.27396,  141.7200,  0.3258,  317.1625,  0.0216, 347.3854,   0.3265,  
  2017-04-25, 2017.3123,  78.75113, -24.27393,  141.7145,  0.3255,  318.1975,  0.0233, 348.3283,   0.3263,  
  2017-04-26, 2017.3151,  78.75114, -24.27390,  142.3103,  0.3255,  316.8274,  0.0240, 347.3210,   0.3264,  
  2017-04-27, 2017.3178,  78.75115, -24.27387,  142.4587,  0.3311,  315.0756,  0.0253, 345.7847,   0.3320,  
  2017-04-28, 2017.3205,  78.75115, -24.27383,  141.5538,  0.3301,  318.6244,  0.0247, 348.6531,   0.3311,  
  2017-04-29, 2017.3233,  78.75116, -24.27380,  141.6204,  0.3251,  319.1062,  0.0234, 349.1205,   0.3259,  
  2017-04-30, 2017.3260,  78.75117, -24.27377,  141.1196,  0.3250,  318.0903,  0.0247, 347.9888,   0.3260,  
  2017-05-01, 2017.3288,  78.75117, -24.27374,  140.4761,  0.3250,  317.0522,  0.0238, 346.7790,   0.3259,  
  2017-05-02, 2017.3315,  78.75118, -24.27371,  141.1137,  0.3252,  317.5817,  0.0226, 347.5216,   0.3260,  
  2017-05-03, 2017.3342,  78.75118, -24.27368,  141.2447,  0.3252,  318.6321,  0.0229, 348.5348,   0.3260,  
  2017-05-04, 2017.3370,  78.75119, -24.27365,  141.2746,  0.3253,  319.5967,  0.0233, 349.4289,   0.3261,  
  2017-05-05, 2017.3397,  78.75120, -24.27361,  140.5779,  0.3312,  318.1921,  0.0221, 347.8625,   0.3319,  
  2017-05-06, 2017.3425,  78.75120, -24.27358,  141.7937,  0.3254,  316.7042,  0.0236, 346.9971,   0.3263,  
  2017-05-07, 2017.3452,  78.75121, -24.27355,  142.6216,  0.3255,  319.0964,  0.0235, 349.5188,   0.3263,  
  2017-05-08, 2017.3479,  78.75122, -24.27352,  141.9351,  0.3255,  318.3912,  0.0228, 348.5951,   0.3263,  
  2017-05-09, 2017.3507,  78.75122, -24.27349,  142.3327,  0.3257,  318.3902,  0.0237, 348.7562,   0.3265,  
  2017-05-10, 2017.3534,  78.75123, -24.27346,  142.7214,  0.3261,  318.1393,  0.0235, 348.6861,   0.3270,  
  2017-05-11, 2017.3562,  78.75123, -24.27342,  142.8814,  0.3259,  319.2288,  0.0239, 349.7458,   0.3268,  
  2017-05-12, 2017.3589,  78.75124, -24.27339,  142.8536,  0.3258,  321.2430,  0.0233, 351.5739,   0.3267,  
  2017-05-13, 2017.3616,  78.75125, -24.27336,  142.4864,  0.3261,  321.0229,  0.0219, 351.2237,   0.3269,  
  2017-05-14, 2017.3644,  78.75125, -24.27333,  142.5979,  0.3259,  321.8150,  0.0220, 351.9930,   0.3267,  
  2017-05-15, 2017.3671,  78.75126, -24.27330,  142.4585,  0.3271,  321.2901,  0.0221, 351.4567,   0.3278,  
  2017-05-16, 2017.3699,  78.75127, -24.27326,  143.1219,  0.3266,  321.6348,  0.0226, 352.0409,   0.3273,  
  2017-05-17, 2017.3726,  78.75127, -24.27323,  142.7823,  0.3263,  321.3772,  0.0222, 351.6676,   0.3271,  
  2017-05-18, 2017.3753,  78.75128, -24.27320,  142.8880,  0.3270,  319.0213,  0.0220, 349.5591,   0.3277,  
  2017-05-19, 2017.3781,  78.75128, -24.27317,  142.0879,  0.3332,  318.0266,  0.0198, 348.3244,   0.3338,  
  2017-05-20, 2017.3808,  78.75129, -24.27314,  141.7696,  0.3294,  319.9845,  0.0219, 349.9839,   0.3301,  
  2017-05-21, 2017.3836,  78.75130, -24.27311,  142.2831,  0.3270,  318.5810,  0.0223, 348.9102,   0.3278,  
  2017-05-22, 2017.3863,  78.75130, -24.27307,  142.3381,  0.3274,  319.3491,  0.0220, 349.6341,   0.3281,  
  2017-05-23, 2017.3890,  78.75131, -24.27304,  142.5538,  0.3272,  320.2952,  0.0217, 350.5861,   0.3279,  
  2017-05-24, 2017.3918,  78.75132, -24.27301,  142.8680,  0.3280,  319.6095,  0.0220, 350.0878,   0.3287,  
  2017-05-25, 2017.3945,  78.75132, -24.27298,  143.1996,  0.3271,  319.5923,  0.0218, 350.2076,   0.3279,  
  2017-05-26, 2017.3973,  78.75133, -24.27295,  142.3936,  0.3277,  322.3091,  0.0221, 352.3622,   0.3284,  
  2017-05-27, 2017.4000,  78.75133, -24.27292,  142.5139,  0.3275,  322.6559,  0.0219, 352.7280,   0.3282,  
  2017-05-28, 2017.4027,  78.75134, -24.27288,  143.1329,  0.3277,  318.2467,  0.0218, 348.9527,   0.3284,  
  2017-05-29, 2017.4055,  78.75135, -24.27285,  142.2864,  0.3287,  319.7168,  0.0235, 349.9489,   0.3295,  
  2017-05-30, 2017.4082,  78.75135, -24.27282,  143.4179,  0.3282,  318.4201,  0.0236, 349.2278,   0.3291,  
  2017-05-31, 2017.4110,  78.75136, -24.27279,  142.2941,  0.3287,  322.5235,  0.0242, 352.5182,   0.3296,  
  2017-06-01, 2017.4137,  78.75137, -24.27276,  142.3312,  0.3280,  321.7959,  0.0244, 351.8675,   0.3289,  
  2017-06-02, 2017.4164,  78.75137, -24.27273,  142.8127,  0.3325,  317.6837,  0.0254, 348.3080,   0.3335,  
  2017-06-03, 2017.4192,  78.75138, -24.27269,  143.1991,  0.3282,  318.2976,  0.0250, 349.0262,   0.3292,  
  2017-06-04, 2017.4219,  78.75138, -24.27266,  143.7498,  0.3291,  319.6215,  0.0270, 350.4595,   0.3303,  
  2017-06-05, 2017.4247,  78.75139, -24.27263,  143.7508,  0.3287,  318.7716,  0.0260, 349.6850,   0.3298,  
  2017-06-06, 2017.4274,  78.75140, -24.27260,  144.4382,  0.3286,  322.1870,  0.0260, 353.0820,   0.3296,  
  2017-06-07, 2017.4301,  78.75140, -24.27257,  144.0284,  0.3320,  321.0632,  0.0288, 351.8888,   0.3333,  
  2017-06-08, 2017.4329,  78.75141, -24.27254,  144.1287,  0.3293,  321.3691,  0.0287, 352.2090,   0.3306,  
  2017-06-09, 2017.4356,  78.75142, -24.27250,  142.9091,  0.3300,  322.6027,  0.0288, 352.8392,   0.3313,  
  2017-06-10, 2017.4384,  78.75142, -24.27247,  143.2187,  0.3300,  320.6841,  0.0293, 351.2120,   0.3313,  
  2017-06-11, 2017.4411,  78.75143, -24.27244,  143.7526,  0.3302,  318.4784,  0.0300, 349.4185,   0.3315,  
  2017-06-12, 2017.4438,  78.75143, -24.27241,  142.3907,  0.3302,  318.4754,  0.0310, 348.8577,   0.3317,  
  2017-06-13, 2017.4466,  78.75144, -24.27238,  142.2498,  0.3310,  316.9783,  0.0312, 347.4338,   0.3324,  
  2017-06-14, 2017.4493,  78.75145, -24.27235,  142.6046,  0.3301,  317.5789,  0.0305, 348.1271,   0.3315,  
  2017-06-15, 2017.4521,  78.75145, -24.27231,  142.3963,  0.3346,  319.2498,  0.0324, 349.5671,   0.3362,  
  2017-06-16, 2017.4548,  78.75146, -24.27228,  143.5469,  0.3348,  317.6947,  0.0336, 348.6196,   0.3365,  
  2017-06-17, 2017.4575,  78.75146, -24.27225,  143.0879,  0.3302,  315.9831,  0.0304, 346.8709,   0.3316,  
  2017-06-18, 2017.4603,  78.75147, -24.27222,  142.4088,  0.3303,  318.3016,  0.0296, 348.7064,   0.3316,  
  2017-06-19, 2017.4630,  78.75148, -24.27219,  143.3733,  0.3303,  318.4922,  0.0296, 349.2752,   0.3317,  
  2017-06-20, 2017.4658,  78.75148, -24.27216,  142.9615,  0.3300,  319.4493,  0.0282, 349.9798,   0.3312,  
  2017-06-21, 2017.4685,  78.75149, -24.27212,  142.8365,  0.3303,  318.4389,  0.0277, 349.0066,   0.3314,  
  2017-06-22, 2017.4712,  78.75150, -24.27209,  143.7736,  0.3342,  317.8389,  0.0296, 348.8444,   0.3355,  
  2017-06-23, 2017.4740,  78.75150, -24.27206,  142.8475,  0.3306,  321.2889,  0.0267, 351.6134,   0.3317,  
  2017-06-24, 2017.4767,  78.75151, -24.27203,  142.5676,  0.3301,  318.2470,  0.0263, 348.7215,   0.3311,  
  2017-06-25, 2017.4795,  78.75151, -24.27200,  142.9085,  0.3304,  321.4672,  0.0259, 351.8011,   0.3315,  
  2017-06-26, 2017.4822,  78.75152, -24.27197,  143.3177,  0.3302,  317.5087,  0.0256, 348.3558,   0.3312,  
  2017-06-27, 2017.4849,  78.75153, -24.27194,  142.2376,  0.3298,  318.1843,  0.0251, 348.5294,   0.3307,  
  2017-06-28, 2017.4877,  78.75153, -24.27190,  142.3862,  0.3301,  319.2259,  0.0248, 349.5411,   0.3311,  
  2017-06-29, 2017.4904,  78.75154, -24.27187,  142.3458,  0.3297,  317.8470,  0.0242, 348.2657,   0.3306,  
  2017-06-30, 2017.4932,  78.75155, -24.27184,  143.3178,  0.3355,  318.5713,  0.0324, 349.3246,   0.3370,  
  2017-07-01, 2017.4959,  78.75155, -24.27181,  143.0703,  0.3358,  319.3293,  0.0306, 349.9148,   0.3372,  
  2017-07-02, 2017.4986,  78.75156, -24.27178,  142.9774,  0.3308,  318.8272,  0.0236, 349.4186,   0.3316,  
  2017-07-03, 2017.5014,  78.75156, -24.27175,  143.4136,  0.3291,  317.0126,  0.0234, 347.9432,   0.3299,  
  2017-07-04, 2017.5041,  78.75157, -24.27171,  143.4292,  0.3289,  319.3532,  0.0232, 350.0834,   0.3297,  
  2017-07-05, 2017.5068,  78.75158, -24.27168,  142.5136,  0.3291,  315.8640,  0.0230, 346.5259,   0.3299,  
  2017-07-06, 2017.5096,  78.75158, -24.27165,  143.0603,  0.3437,  319.3940,  0.0322, 349.9697,   0.3452,  
  2017-07-07, 2017.5123,  78.75159, -24.27162,  142.7910,  0.3443,  318.1228,  0.0324, 348.6996,   0.3458,  
  2017-07-08, 2017.5151,  78.75160, -24.27159,  143.5929,  0.3295,  316.6765,  0.0235, 347.7110,   0.3303,  
  2017-07-09, 2017.5178,  78.75160, -24.27156,  142.7643,  0.3308,  321.0569,  0.0242, 351.3676,   0.3317,  
  2017-07-10, 2017.5205,  78.75161, -24.27152,  142.6328,  0.3297,  316.0153,  0.0238, 346.7128,   0.3306,  
  2017-07-11, 2017.5233,  78.75161, -24.27149,  142.6480,  0.3294,  316.5152,  0.0237, 347.1748,   0.3302,  
  2017-07-12, 2017.5260,  78.75162, -24.27146,  143.1831,  0.3382,  319.7748,  0.0291, 350.3674,   0.3394,  
  2017-07-13, 2017.5288,  78.75163, -24.27143,  142.2436,  0.3321,  318.6135,  0.0243, 348.9238,   0.3330,  
  2017-07-14, 2017.5315,  78.75163, -24.27140,  141.8082,  0.3294,  318.9829,  0.0235, 349.0840,   0.3303,  
  2017-07-15, 2017.5342,  78.75164, -24.27136,  143.3399,  0.3289,  320.0845,  0.0236, 350.7141,   0.3297,  
  2017-07-16, 2017.5370,  78.75165, -24.27133,  143.9969,  0.3427,  321.0689,  0.0302, 351.8812,   0.3440,  
  2017-07-17, 2017.5397,  78.75165, -24.27130,  144.2457,  0.3288,  316.6579,  0.0236, 347.9641,   0.3297,  
  2017-07-18, 2017.5425,  78.75166, -24.27127,  142.5840,  0.3305,  319.3488,  0.0239, 349.7340,   0.3314,  
  2017-07-19, 2017.5452,  78.75166, -24.27124,  143.6939,  0.3401,  318.0164,  0.0267, 348.9733,   0.3412,  
  2017-07-20, 2017.5479,  78.75167, -24.27121,  143.5850,  0.3319,  320.2216,  0.0242, 350.9395,   0.3328,  
  2017-07-21, 2017.5507,  78.75168, -24.27117,  142.8969,  0.3295,  320.4760,  0.0246, 350.8909,   0.3304,  
  2017-07-22, 2017.5534,  78.75168, -24.27114,  143.1606,  0.3294,  319.2540,  0.0248, 349.8829,   0.3304,  
  2017-07-23, 2017.5562,  78.75169, -24.27111,  143.3676,  0.3864,  319.4092,  0.0304, 350.1093,   0.3876,  
  2017-08-05, 2017.5918,  78.75177, -24.27070,  143.6374,  0.3248,  321.4078,  0.0335, 352.0436,   0.3265,  
  2017-08-07, 2017.5973,  78.75178, -24.27063,  145.0231,  0.3240,  320.5865,  0.0325, 351.8627,   0.3256,  
  2017-08-08, 2017.6000,  78.75179, -24.27060,  142.1548,  0.3242,  321.0539,  0.0327, 351.1176,   0.3258,  
  2017-08-09, 2017.6027,  78.75180, -24.27057,  142.6465,  0.3243,  317.0627,  0.0324, 347.6734,   0.3259,  
  2017-08-11, 2017.6082,  78.75181, -24.27050,  141.9908,  0.3312,  316.2805,  0.0329, 346.6911,   0.3328,  
  2017-08-12, 2017.6110,  78.75181, -24.27047,  143.0879,  0.3270,  315.7237,  0.0334, 346.6346,   0.3287,  
  2017-08-13, 2017.6137,  78.75182, -24.27044,  143.0339,  0.3249,  317.8179,  0.0318, 348.5210,   0.3265,  
  2017-08-14, 2017.6164,  78.75183, -24.27041,  143.6215,  0.3307,  317.1327,  0.0318, 348.1383,   0.3322,  
  2017-08-15, 2017.6192,  78.75183, -24.27038,  144.0038,  0.3243,  318.7134,  0.0305, 349.7361,   0.3257,  
  2017-08-16, 2017.6219,  78.75184, -24.27035,  143.5246,  0.3240,  317.7784,  0.0300, 348.6867,   0.3254,  
  2017-08-17, 2017.6247,  78.75185, -24.27032,  142.1417,  0.3299,  317.5428,  0.0345, 347.9047,   0.3317,  
  2017-08-18, 2017.6274,  78.75185, -24.27028,  142.9114,  0.3328,  318.7506,  0.0344, 349.3216,   0.3346,  
  2017-08-19, 2017.6301,  78.75186, -24.27025,  141.8995,  0.3373,  318.3583,  0.0413, 348.5506,   0.3399,  
  2017-08-20, 2017.6329,  78.75186, -24.27022,  142.2846,  0.3237,  317.3059,  0.0297, 347.7470,   0.3251,  
  2017-08-21, 2017.6356,  78.75187, -24.27019,  142.7059,  0.3238,  317.3048,  0.0293, 347.9186,   0.3252,  
  2017-08-22, 2017.6384,  78.75188, -24.27016,  142.3799,  0.3270,  316.5368,  0.0318, 347.0844,   0.3286,  
  2017-08-23, 2017.6411,  78.75188, -24.27013,  142.0568,  0.3241,  315.6661,  0.0301, 346.1578,   0.3255,  
  2017-08-24, 2017.6438,  78.75189, -24.27009,  141.8696,  0.3236,  318.5442,  0.0293, 348.7082,   0.3250,  
  2017-08-25, 2017.6466,  78.75190, -24.27006,  143.1064,  0.3288,  315.7405,  0.0294, 346.6577,   0.3302,  
  2017-08-26, 2017.6493,  78.75190, -24.27003,  142.7023,  0.3235,  319.8618,  0.0288, 350.2507,   0.3248,  
  2017-08-27, 2017.6521,  78.75191, -24.27000,  142.9366,  0.3239,  317.2638,  0.0284, 347.9758,   0.3252,  
  2017-08-28, 2017.6548,  78.75191, -24.26997,  143.3572,  0.3259,  321.0761,  0.0285, 351.6265,   0.3272,  
  2017-08-29, 2017.6575,  78.75192, -24.26994,  142.8372,  0.3245,  318.4969,  0.0285, 349.0598,   0.3258,  
  2017-08-30, 2017.6603,  78.75193, -24.26990,  143.2446,  0.3238,  318.5276,  0.0274, 349.2547,   0.3249,  
  2017-08-31, 2017.6630,  78.75193, -24.26987,  144.1878,  0.3326,  320.6126,  0.0318, 351.5431,   0.3342,  
  2017-09-01, 2017.6658,  78.75194, -24.26984,  144.3477,  0.3333,  320.1533,  0.0328, 351.1900,   0.3349,  
  2017-09-02, 2017.6685,  78.75195, -24.26981,  142.7532,  0.3243,  322.4835,  0.0285, 352.6671,   0.3255,  
  2017-09-03, 2017.6712,  78.75195, -24.26978,  144.4974,  0.3316,  320.4734,  0.0267, 351.5433,   0.3326,  
  2017-09-04, 2017.6740,  78.75196, -24.26975,  142.0431,  0.3254,  316.1293,  0.0281, 346.5746,   0.3266,  
  2017-09-05, 2017.6767,  78.75196, -24.26971,  142.7778,  0.3340,  322.4188,  0.0416, 352.6179,   0.3366,  
  2017-09-06, 2017.6795,  78.75197, -24.26968,  143.0608,  0.3241,  318.0953,  0.0269, 348.7850,   0.3252,  
  2017-09-07, 2017.6822,  78.75198, -24.26965,  143.1111,  0.3295,  318.0967,  0.0285, 348.8070,   0.3308,  
  2017-09-08, 2017.6849,  78.75198, -24.26962,  142.9085,  0.3288,  321.2357,  0.0291, 351.5895,   0.3301,  
  2017-09-09, 2017.6877,  78.75199, -24.26959,  143.5367,  0.3237,  319.1466,  0.0261, 349.9390,   0.3247,  
  2017-09-10, 2017.6904,  78.75199, -24.26956,  143.0933,  0.3238,  319.2396,  0.0259, 349.8423,   0.3248,  
  2017-09-11, 2017.6932,  78.75200, -24.26952,  143.4820,  0.3238,  320.1850,  0.0259, 350.8640,   0.3249,  
  2017-09-12, 2017.6959,  78.75201, -24.26949,  142.5003,  0.4766,  318.7164,  0.0319, 349.1224,   0.4777,  
  2018-04-14, 2018.2822,  78.75334, -24.26268,  145.1131,  0.3280,  320.4150,  0.0258, 351.7436,   0.3290,  
  2018-04-15, 2018.2849,  78.75335, -24.26264,  144.6394,  0.3279,  320.6209,  0.0256, 351.7361,   0.3289,  
  2018-04-16, 2018.2877,  78.75335, -24.26261,  144.2843,  0.3281,  321.0674,  0.0254, 351.9975,   0.3291,  
  2018-04-17, 2018.2904,  78.75336, -24.26258,  149.7133,  0.3392,  321.3964,  0.0311, 354.5556,   0.3406,  
  2018-04-18, 2018.2932,  78.75337, -24.26255,  144.4184,  0.3388,  320.0210,  0.0298, 351.0985,   0.3401,  
  2018-04-19, 2018.2959,  78.75337, -24.26252,  144.6789,  0.3285,  319.6663,  0.0240, 350.8825,   0.3294,  
  2018-04-20, 2018.2986,  78.75338, -24.26249,  143.6042,  0.3285,  319.9786,  0.0240, 350.7256,   0.3294,  
  2018-04-21, 2018.3014,  78.75338, -24.26245,  143.7586,  0.3289,  318.0686,  0.0242, 349.0476,   0.3298,  
  2018-04-22, 2018.3041,  78.75339, -24.26242,  144.1244,  0.3295,  319.7567,  0.0256, 350.7366,   0.3305,  
  2018-04-23, 2018.3068,  78.75340, -24.26239,  144.2048,  0.3285,  319.5510,  0.0239, 350.5822,   0.3294,  
  2018-04-24, 2018.3096,  78.75340, -24.26236,  144.0266,  0.3283,  322.8619,  0.0235, 353.5300,   0.3291,  
  2018-04-25, 2018.3123,  78.75341, -24.26233,  144.6661,  0.3284,  321.1154,  0.0238, 352.1979,   0.3293,  
  2018-04-26, 2018.3151,  78.75341, -24.26229,  144.7746,  0.3287,  318.9076,  0.0241, 350.2310,   0.3296,  
  2018-04-27, 2018.3178,  78.75342, -24.26226,  144.4898,  0.3341,  322.0757,  0.0238, 353.0015,   0.3350,  
  2018-04-28, 2018.3205,  78.75343, -24.26223,  144.9787,  0.3287,  323.4036,  0.0237, 354.4132,   0.3295,  
  2018-04-29, 2018.3233,  78.75343, -24.26220,  144.3482,  0.3282,  322.1990,  0.0227, 353.0560,   0.3290,  
  2018-04-30, 2018.3260,  78.75344, -24.26217,  145.0142,  0.3280,  317.0852,  0.0227, 348.6720,   0.3288,  
  2018-05-01, 2018.3288,  78.75345, -24.26213,  144.8611,  0.3335,  320.7442,  0.0246, 351.9397,   0.3344,  
  2018-05-02, 2018.3315,  78.75345, -24.26210,  144.3022,  0.3279,  320.7427,  0.0230, 351.7086,   0.3287,  
  2018-05-03, 2018.3342,  78.75346, -24.26207,  143.9702,  0.3377,  320.7641,  0.0291, 351.5922,   0.3389,  
  2018-05-04, 2018.3370,  78.75346, -24.26204,  143.5976,  0.3384,  323.5522,  0.0292, 353.9862,   0.3397,  
  2018-05-05, 2018.3397,  78.75347, -24.26201,  143.8401,  0.3282,  318.0936,  0.0234, 349.1038,   0.3291,  
