% All velocities corrected for polar stereographich scale distortion
% NEGIS 3
% Vx and Vy denote ice surface speed in X and Y direction of the polar stereographic projection with
% a standard latitude of 70° N and rotation angle of -45° E5
%  Time,       Time,      latitude   longitude     Vx      Vx_std      Vy      Vy_std     V        V_std            
%  date,     decimal_year,   deg       deg         m/yr      m/yr      m/yr      m/yr     m/yr      m/yr 
  2016-08-29,  2016.6585,  78.7497,  -24.2814,  141.4208,  0.3334,  319.6624,  0.0241,  349.5480,  0.3343
  2016-08-30,  2016.6612,  78.7497,  -24.2814,  142.5188,  0.3330,  317.7146,  0.0240,  348.2157,  0.3339
  2016-08-31,  2016.6639,  78.7497,  -24.2813,  141.8259,  0.3338,  318.7316,  0.0250,  348.8616,  0.3347
  2016-09-01,  2016.6667,  78.7497,  -24.2813,  142.0503,  0.3332,  321.4661,  0.0236,  351.4523,  0.3340
  2016-09-02,  2016.6694,  78.7497,  -24.2813,  142.8516,  0.3392,  317.9373,  0.0264,  348.5552,  0.3403
  2016-09-03,  2016.6721,  78.7497,  -24.2813,  142.3898,  0.3332,  321.3445,  0.0244,  351.4785,  0.3341
  2016-09-04,  2016.6749,  78.7497,  -24.2812,  141.6362,  0.3329,  320.2089,  0.0239,  350.1351,  0.3337
  2016-09-05,  2016.6776,  78.7497,  -24.2812,  143.5018,  0.3346,  325.9287,  0.0242,  356.1212,  0.3355
  2016-09-06,  2016.6803,  78.7497,  -24.2812,  145.3227,  0.3335,  327.9392,  0.0239,  358.6959,  0.3343
  2016-09-07,  2016.6831,  78.7497,  -24.2811,  140.8745,  0.3418,  315.8006,  0.0292,  345.7972,  0.3430
  2016-09-08,  2016.6858,  78.7497,  -24.2811,  141.3359,  0.3485,  324.3271,  0.0322,  353.7851,  0.3501
  2016-09-09,  2016.6885,  78.7497,  -24.2811,  141.3139,  0.3398,  316.7192,  0.0278,  346.8150,  0.3411
  2016-09-10,  2016.6913,  78.7497,  -24.2810,  140.7927,  0.3337,  317.9283,  0.0254,  347.7081,  0.3346
  2016-09-11,  2016.6940,  78.7497,  -24.2810,  141.2755,  0.3330,  318.7069,  0.0244,  348.6156,  0.3339
  2016-09-12,  2016.6967,  78.7497,  -24.2810,  141.4976,  0.3332,  317.2000,  0.0245,  347.3289,  0.3341
  2016-09-13,  2016.6995,  78.7498,  -24.2810,  140.6892,  0.3330,  317.5132,  0.0244,  347.2867,  0.3339
  2016-09-14,  2016.7022,  78.7498,  -24.2809,  141.0066,  0.3415,  321.1854,  0.0231,  350.7747,  0.3422
  2016-09-15,  2016.7049,  78.7498,  -24.2809,  139.6087,  0.3463,  321.5518,  0.0244,  350.5512,  0.3471
  2016-09-16,  2016.7077,  78.7498,  -24.2809,  141.0526,  0.3791,  316.1073,  0.0298,  346.1497,  0.3802
  2016-09-21,  2016.7213,  78.7498,  -24.2807,  143.1414,  0.4061,  321.0480,  0.0327,  351.5128,  0.4074
  2017-04-09,  2017.2685,  78.7510,  -24.2744,  143.9421,  0.4076,  322.8926,  0.0283,  353.5237,  0.4086
  2017-04-10,  2017.2712,  78.7510,  -24.2744,  144.9442,  0.3441,  324.8267,  0.0230,  355.6982,  0.3450
  2017-04-11,  2017.2740,  78.7511,  -24.2744,  144.0296,  0.3322,  323.2269,  0.0201,  353.8647,  0.3328
  2017-04-12,  2017.2767,  78.7511,  -24.2743,  144.5076,  0.3322,  324.2778,  0.0206,  355.0191,  0.3329
  2017-04-13,  2017.2795,  78.7511,  -24.2743,  144.1397,  0.3319,  323.0478,  0.0212,  353.7459,  0.3326
  2017-04-14,  2017.2822,  78.7511,  -24.2743,  144.2308,  0.3317,  322.7583,  0.0215,  353.5187,  0.3324
  2017-04-15,  2017.2849,  78.7511,  -24.2742,  144.0433,  0.3315,  324.2139,  0.0213,  354.7720,  0.3322
  2017-04-16,  2017.2877,  78.7511,  -24.2742,  144.5260,  0.3315,  324.1349,  0.0215,  354.8960,  0.3322
  2017-04-17,  2017.2904,  78.7511,  -24.2742,  144.9177,  0.3323,  324.3751,  0.0220,  355.2749,  0.3330
  2017-04-18,  2017.2932,  78.7511,  -24.2741,  144.4319,  0.3326,  324.7738,  0.0218,  355.4415,  0.3333
  2017-04-19,  2017.2959,  78.7511,  -24.2741,  144.3931,  0.3343,  325.6523,  0.0232,  356.2285,  0.3351
  2017-04-20,  2017.2986,  78.7511,  -24.2741,  143.8597,  0.3321,  325.7990,  0.0221,  356.1469,  0.3329
  2017-04-21,  2017.3014,  78.7511,  -24.2741,  143.5360,  0.3329,  323.7556,  0.0231,  354.1472,  0.3336
  2017-04-22,  2017.3041,  78.7511,  -24.2740,  144.3346,  0.3886,  326.5029,  0.0269,  356.9827,  0.3895
  2017-04-23,  2017.3068,  78.7511,  -24.2740,  144.5025,  0.3323,  324.8592,  0.0224,  355.5482,  0.3330
  2017-04-24,  2017.3096,  78.7511,  -24.2740,  144.7210,  0.3327,  323.8787,  0.0221,  354.7416,  0.3334
  2017-04-25,  2017.3123,  78.7511,  -24.2739,  144.7154,  0.3324,  324.9356,  0.0238,  355.7045,  0.3332
  2017-04-26,  2017.3151,  78.7511,  -24.2739,  145.3238,  0.3324,  323.5365,  0.0245,  354.6758,  0.3333
  2017-04-27,  2017.3178,  78.7511,  -24.2739,  145.4754,  0.3381,  321.7476,  0.0258,  353.1070,  0.3390
  2017-04-28,  2017.3205,  78.7511,  -24.2738,  144.5513,  0.3371,  325.3716,  0.0252,  356.0362,  0.3381
  2017-04-29,  2017.3233,  78.7512,  -24.2738,  144.6193,  0.3320,  325.8636,  0.0239,  356.5135,  0.3328
  2017-04-30,  2017.3260,  78.7512,  -24.2738,  144.1079,  0.3319,  324.8262,  0.0252,  355.3578,  0.3329
  2017-05-01,  2017.3288,  78.7512,  -24.2737,  143.4508,  0.3319,  323.7661,  0.0243,  354.1224,  0.3328
  2017-05-02,  2017.3315,  78.7512,  -24.2737,  144.1019,  0.3321,  324.3068,  0.0231,  354.8807,  0.3329
  2017-05-03,  2017.3342,  78.7512,  -24.2737,  144.2357,  0.3321,  325.3794,  0.0234,  355.9154,  0.3329
  2017-05-04,  2017.3370,  78.7512,  -24.2736,  144.2662,  0.3322,  326.3645,  0.0238,  356.8284,  0.3330
  2017-05-05,  2017.3397,  78.7512,  -24.2736,  143.5548,  0.3382,  324.9301,  0.0226,  355.2288,  0.3389
  2017-05-06,  2017.3425,  78.7512,  -24.2736,  144.7963,  0.3323,  323.4107,  0.0241,  354.3451,  0.3332
  2017-05-07,  2017.3452,  78.7512,  -24.2736,  145.6418,  0.3324,  325.8536,  0.0240,  356.9202,  0.3332
  2017-05-08,  2017.3479,  78.7512,  -24.2735,  144.9407,  0.3324,  325.1335,  0.0233,  355.9770,  0.3332
  2017-05-09,  2017.3507,  78.7512,  -24.2735,  145.3467,  0.3326,  325.1324,  0.0242,  356.1415,  0.3334
  2017-05-10,  2017.3534,  78.7512,  -24.2735,  145.7437,  0.3330,  324.8762,  0.0240,  356.0699,  0.3339
  2017-05-11,  2017.3562,  78.7512,  -24.2734,  145.9071,  0.3328,  325.9888,  0.0244,  357.1520,  0.3337
  2017-05-12,  2017.3589,  78.7512,  -24.2734,  145.8787,  0.3327,  328.0457,  0.0238,  359.0189,  0.3336
  2017-05-13,  2017.3616,  78.7512,  -24.2734,  145.5037,  0.3330,  327.8209,  0.0224,  358.6612,  0.3338
  2017-05-14,  2017.3644,  78.7512,  -24.2733,  145.6176,  0.3328,  328.6298,  0.0225,  359.4468,  0.3336
  2017-05-15,  2017.3671,  78.7513,  -24.2733,  145.4752,  0.3340,  328.0938,  0.0226,  358.8992,  0.3347
  2017-05-16,  2017.3699,  78.7513,  -24.2733,  146.1527,  0.3335,  328.4458,  0.0231,  359.4958,  0.3342
  2017-05-17,  2017.3726,  78.7513,  -24.2732,  145.8059,  0.3332,  328.1827,  0.0227,  359.1146,  0.3340
  2017-05-18,  2017.3753,  78.7513,  -24.2732,  145.9138,  0.3339,  325.7769,  0.0225,  356.9614,  0.3346
  2017-05-19,  2017.3781,  78.7513,  -24.2732,  145.0968,  0.3403,  324.7612,  0.0202,  355.7006,  0.3409
  2017-05-20,  2017.3808,  78.7513,  -24.2731,  144.7717,  0.3364,  326.7605,  0.0224,  357.3952,  0.3371
  2017-05-21,  2017.3836,  78.7513,  -24.2731,  145.2961,  0.3339,  325.3273,  0.0228,  356.2988,  0.3347
  2017-05-22,  2017.3863,  78.7513,  -24.2731,  145.3523,  0.3343,  326.1117,  0.0225,  357.0380,  0.3350
  2017-05-23,  2017.3890,  78.7513,  -24.2730,  145.5725,  0.3341,  327.0778,  0.0222,  358.0102,  0.3348
  2017-05-24,  2017.3918,  78.7513,  -24.2730,  145.8934,  0.3349,  326.3776,  0.0225,  357.5013,  0.3357
  2017-05-25,  2017.3945,  78.7513,  -24.2730,  146.2320,  0.3340,  326.3601,  0.0223,  357.6237,  0.3348
  2017-05-26,  2017.3973,  78.7513,  -24.2730,  145.4090,  0.3346,  329.1344,  0.0226,  359.8239,  0.3354
  2017-05-27,  2017.4000,  78.7513,  -24.2729,  145.5318,  0.3344,  329.4885,  0.0224,  360.1975,  0.3352
  2017-05-28,  2017.4027,  78.7513,  -24.2729,  146.1639,  0.3346,  324.9860,  0.0223,  356.3422,  0.3354
  2017-05-29,  2017.4055,  78.7514,  -24.2728,  145.2995,  0.3357,  326.4872,  0.0240,  357.3595,  0.3365
  2017-05-30,  2017.4082,  78.7514,  -24.2728,  146.4550,  0.3352,  325.1631,  0.0241,  356.6231,  0.3361
  2017-05-31,  2017.4110,  78.7514,  -24.2728,  145.3074,  0.3357,  329.3534,  0.0247,  359.9832,  0.3366
  2017-06-01,  2017.4137,  78.7514,  -24.2728,  145.3452,  0.3349,  328.6103,  0.0249,  359.3188,  0.3359
  2017-06-02,  2017.4164,  78.7514,  -24.2727,  145.8369,  0.3395,  324.4111,  0.0259,  355.6839,  0.3406
  2017-06-03,  2017.4192,  78.7514,  -24.2727,  146.2315,  0.3352,  325.0380,  0.0255,  356.4173,  0.3362
  2017-06-04,  2017.4219,  78.7514,  -24.2727,  146.7939,  0.3361,  326.3899,  0.0276,  357.8809,  0.3373
  2017-06-05,  2017.4247,  78.7514,  -24.2726,  146.7949,  0.3357,  325.5220,  0.0266,  357.0900,  0.3368
  2017-06-06,  2017.4274,  78.7514,  -24.2726,  147.4969,  0.3356,  329.0097,  0.0266,  360.5590,  0.3366
  2017-06-07,  2017.4301,  78.7514,  -24.2726,  147.0784,  0.3390,  327.8621,  0.0294,  359.3405,  0.3404
  2017-06-08,  2017.4329,  78.7514,  -24.2725,  147.1808,  0.3363,  328.1745,  0.0293,  359.6675,  0.3376
  2017-06-09,  2017.4356,  78.7514,  -24.2725,  145.9354,  0.3370,  329.4343,  0.0294,  360.3111,  0.3383
  2017-06-10,  2017.4384,  78.7514,  -24.2725,  146.2516,  0.3370,  327.4750,  0.0299,  358.6494,  0.3383
  2017-06-11,  2017.4411,  78.7514,  -24.2724,  146.7968,  0.3372,  325.2226,  0.0306,  356.8179,  0.3385
  2017-06-12,  2017.4438,  78.7514,  -24.2724,  145.4060,  0.3372,  325.2196,  0.0317,  356.2453,  0.3387
  2017-06-13,  2017.4466,  78.7514,  -24.2724,  145.2621,  0.3380,  323.6908,  0.0319,  354.7912,  0.3394
  2017-06-14,  2017.4493,  78.7515,  -24.2723,  145.6245,  0.3371,  324.3041,  0.0311,  355.4992,  0.3385
  2017-06-15,  2017.4521,  78.7515,  -24.2723,  145.4117,  0.3417,  326.0104,  0.0331,  356.9697,  0.3433
  2017-06-16,  2017.4548,  78.7515,  -24.2723,  146.5867,  0.3419,  324.4224,  0.0343,  356.0021,  0.3436
  2017-06-17,  2017.4575,  78.7515,  -24.2722,  146.1180,  0.3372,  322.6745,  0.0310,  354.2164,  0.3386
  2017-06-18,  2017.4603,  78.7515,  -24.2722,  145.4245,  0.3373,  325.0421,  0.0302,  356.0908,  0.3386
  2017-06-19,  2017.4630,  78.7515,  -24.2722,  146.4094,  0.3373,  325.2367,  0.0302,  356.6716,  0.3387
  2017-06-20,  2017.4658,  78.7515,  -24.2722,  145.9889,  0.3370,  326.2141,  0.0288,  357.3911,  0.3382
  2017-06-21,  2017.4685,  78.7515,  -24.2721,  145.8613,  0.3373,  325.1823,  0.0283,  356.3973,  0.3384
  2017-06-22,  2017.4712,  78.7515,  -24.2721,  146.8182,  0.3413,  324.5696,  0.0302,  356.2317,  0.3426
  2017-06-23,  2017.4740,  78.7515,  -24.2721,  145.8725,  0.3376,  328.0927,  0.0273,  359.0594,  0.3387
  2017-06-24,  2017.4767,  78.7515,  -24.2720,  145.5867,  0.3371,  324.9864,  0.0269,  356.1062,  0.3381
  2017-06-25,  2017.4795,  78.7515,  -24.2720,  145.9348,  0.3374,  328.2748,  0.0264,  359.2510,  0.3385
  2017-06-26,  2017.4822,  78.7515,  -24.2720,  146.3527,  0.3372,  324.2324,  0.0261,  355.7328,  0.3382
  2017-06-27,  2017.4849,  78.7515,  -24.2719,  145.2497,  0.3368,  324.9224,  0.0256,  355.9101,  0.3377
  2017-06-28,  2017.4877,  78.7515,  -24.2719,  145.4015,  0.3371,  325.9860,  0.0253,  356.9432,  0.3381
  2017-06-29,  2017.4904,  78.7515,  -24.2719,  145.3602,  0.3367,  324.5779,  0.0247,  355.6408,  0.3376
  2017-06-30,  2017.4932,  78.7515,  -24.2718,  146.3528,  0.3426,  325.3176,  0.0331,  356.7221,  0.3441
  2017-07-01,  2017.4959,  78.7515,  -24.2718,  146.1000,  0.3429,  326.0916,  0.0312,  357.3248,  0.3443
  2017-07-02,  2017.4986,  78.7516,  -24.2718,  146.0052,  0.3378,  325.5789,  0.0241,  356.8181,  0.3386
  2017-07-03,  2017.5014,  78.7516,  -24.2718,  146.4506,  0.3361,  323.7259,  0.0239,  355.3115,  0.3369
  2017-07-04,  2017.5041,  78.7516,  -24.2717,  146.4666,  0.3359,  326.1160,  0.0237,  357.4970,  0.3367
  2017-07-05,  2017.5068,  78.7516,  -24.2717,  145.5316,  0.3361,  322.5529,  0.0235,  353.8642,  0.3369
  2017-07-06,  2017.5096,  78.7516,  -24.2717,  146.0898,  0.3510,  326.1577,  0.0329,  357.3809,  0.3525
  2017-07-07,  2017.5123,  78.7516,  -24.2716,  145.8148,  0.3516,  324.8596,  0.0331,  356.0839,  0.3531
  2017-07-08,  2017.5151,  78.7516,  -24.2716,  146.6337,  0.3365,  323.3827,  0.0240,  355.0744,  0.3373
  2017-07-09,  2017.5178,  78.7516,  -24.2716,  145.7876,  0.3378,  327.8558,  0.0247,  358.8084,  0.3387
  2017-07-10,  2017.5205,  78.7516,  -24.2715,  145.6533,  0.3367,  322.7075,  0.0243,  354.0550,  0.3376
  2017-07-11,  2017.5233,  78.7516,  -24.2715,  145.6688,  0.3364,  323.2180,  0.0242,  354.5268,  0.3372
  2017-07-12,  2017.5260,  78.7516,  -24.2715,  146.2153,  0.3454,  326.5466,  0.0297,  357.7870,  0.3466
  2017-07-13,  2017.5288,  78.7516,  -24.2714,  145.2559,  0.3391,  325.3607,  0.0248,  356.3129,  0.3401
  2017-07-14,  2017.5315,  78.7516,  -24.2714,  144.8112,  0.3364,  325.7379,  0.0240,  356.4765,  0.3373
  2017-07-15,  2017.5342,  78.7516,  -24.2714,  146.3754,  0.3359,  326.8629,  0.0241,  358.1411,  0.3367
  2017-07-16,  2017.5370,  78.7516,  -24.2713,  147.0463,  0.3500,  327.8681,  0.0308,  359.3329,  0.3513
  2017-07-17,  2017.5397,  78.7516,  -24.2713,  147.3004,  0.3358,  323.3637,  0.0241,  355.3329,  0.3367
  2017-07-18,  2017.5425,  78.7517,  -24.2713,  145.6035,  0.3375,  326.1116,  0.0244,  357.1403,  0.3384
  2017-07-19,  2017.5452,  78.7517,  -24.2712,  146.7369,  0.3473,  324.7510,  0.0273,  356.3634,  0.3484
  2017-07-20,  2017.5479,  78.7517,  -24.2712,  146.6257,  0.3389,  327.0029,  0.0247,  358.3713,  0.3398
  2017-07-21,  2017.5507,  78.7517,  -24.2712,  145.9230,  0.3365,  327.2627,  0.0251,  358.3217,  0.3374
  2017-07-22,  2017.5534,  78.7517,  -24.2711,  146.1923,  0.3364,  326.0148,  0.0253,  357.2923,  0.3374
  2017-07-23,  2017.5562,  78.7517,  -24.2711,  146.4037,  0.3946,  326.1733,  0.0310,  357.5235,  0.3958
  2017-08-05,  2017.5918,  78.7518,  -24.2707,  146.6792,  0.3317,  328.2143,  0.0342,  359.4988,  0.3334
  2017-08-07,  2017.5973,  78.7518,  -24.2706,  148.0943,  0.3309,  327.3756,  0.0332,  359.3141,  0.3325
  2017-08-08,  2017.6000,  78.7518,  -24.2706,  145.1652,  0.3311,  327.8529,  0.0334,  358.5532,  0.3327
  2017-08-09,  2017.6027,  78.7518,  -24.2706,  145.6673,  0.3312,  323.7772,  0.0331,  355.0361,  0.3328
  2017-08-11,  2017.6082,  78.7518,  -24.2705,  144.9978,  0.3382,  322.9784,  0.0336,  354.0330,  0.3398
  2017-08-12,  2017.6110,  78.7518,  -24.2705,  146.1181,  0.3339,  322.4098,  0.0341,  353.9753,  0.3357
  2017-08-13,  2017.6137,  78.7518,  -24.2704,  146.0629,  0.3318,  324.5484,  0.0325,  355.9017,  0.3334
  2017-08-14,  2017.6164,  78.7518,  -24.2704,  146.6630,  0.3377,  323.8487,  0.0325,  355.5109,  0.3392
  2017-08-15,  2017.6192,  78.7518,  -24.2704,  147.0534,  0.3312,  325.4628,  0.0311,  357.1425,  0.3326
  2017-08-16,  2017.6219,  78.7518,  -24.2704,  146.5640,  0.3309,  324.5080,  0.0306,  356.0709,  0.3323
  2017-08-17,  2017.6247,  78.7519,  -24.2703,  145.1519,  0.3369,  324.2675,  0.0352,  355.2723,  0.3387
  2017-08-18,  2017.6274,  78.7519,  -24.2703,  145.9379,  0.3398,  325.5008,  0.0351,  356.7192,  0.3417
  2017-08-19,  2017.6301,  78.7519,  -24.2703,  144.9045,  0.3444,  325.1002,  0.0422,  355.9319,  0.3471
  2017-08-20,  2017.6329,  78.7519,  -24.2702,  145.2978,  0.3306,  324.0255,  0.0303,  355.1113,  0.3320
  2017-08-21,  2017.6356,  78.7519,  -24.2702,  145.7280,  0.3307,  324.0244,  0.0299,  355.2865,  0.3321
  2017-08-22,  2017.6384,  78.7519,  -24.2702,  145.3951,  0.3339,  323.2402,  0.0325,  354.4347,  0.3356
  2017-08-23,  2017.6411,  78.7519,  -24.2701,  145.0652,  0.3310,  322.3510,  0.0307,  353.4885,  0.3324
  2017-08-24,  2017.6438,  78.7519,  -24.2701,  144.8740,  0.3305,  325.2901,  0.0299,  356.0929,  0.3319
  2017-08-25,  2017.6466,  78.7519,  -24.2701,  146.1370,  0.3358,  322.4270,  0.0300,  353.9990,  0.3372
  2017-08-26,  2017.6493,  78.7519,  -24.2700,  145.7243,  0.3304,  326.6356,  0.0294,  357.6680,  0.3317
  2017-08-27,  2017.6521,  78.7519,  -24.2700,  145.9636,  0.3308,  323.9826,  0.0290,  355.3450,  0.3321
  2017-08-28,  2017.6548,  78.7519,  -24.2700,  146.3931,  0.3328,  327.8756,  0.0291,  359.0730,  0.3341
  2017-08-29,  2017.6575,  78.7519,  -24.2699,  145.8621,  0.3314,  325.2418,  0.0291,  356.4519,  0.3327
  2017-08-30,  2017.6603,  78.7519,  -24.2699,  146.2781,  0.3307,  325.2732,  0.0280,  356.6510,  0.3318
  2017-08-31,  2017.6630,  78.7519,  -24.2699,  147.2413,  0.3396,  327.4023,  0.0325,  358.9878,  0.3413
  2017-09-01,  2017.6658,  78.7519,  -24.2698,  147.4046,  0.3404,  326.9333,  0.0335,  358.6273,  0.3420
  2017-09-02,  2017.6685,  78.7519,  -24.2698,  145.7763,  0.3312,  329.3128,  0.0291,  360.1356,  0.3324
  2017-09-03,  2017.6712,  78.7519,  -24.2698,  147.5575,  0.3386,  327.2602,  0.0273,  358.9880,  0.3396
  2017-09-04,  2017.6740,  78.7520,  -24.2697,  145.0512,  0.3323,  322.8241,  0.0287,  353.9141,  0.3335
  2017-09-05,  2017.6767,  78.7520,  -24.2697,  145.8015,  0.3411,  329.2468,  0.0425,  360.0854,  0.3437
  2017-09-06,  2017.6795,  78.7520,  -24.2697,  146.0904,  0.3310,  324.8317,  0.0275,  356.1713,  0.3321
  2017-09-07,  2017.6822,  78.7520,  -24.2696,  146.1418,  0.3365,  324.8332,  0.0291,  356.1938,  0.3378
  2017-09-08,  2017.6849,  78.7520,  -24.2696,  145.9349,  0.3358,  328.0386,  0.0297,  359.0352,  0.3371
  2017-09-09,  2017.6877,  78.7520,  -24.2696,  146.5764,  0.3306,  325.9053,  0.0267,  357.3498,  0.3316
  2017-09-10,  2017.6904,  78.7520,  -24.2696,  146.1236,  0.3307,  326.0003,  0.0264,  357.2510,  0.3317
  2017-09-11,  2017.6932,  78.7520,  -24.2695,  146.5206,  0.3307,  326.9657,  0.0264,  358.2944,  0.3318
  2017-09-12,  2017.6959,  78.7520,  -24.2695,  145.5181,  0.4867,  325.4660,  0.0326,  356.5159,  0.4878
  2018-04-14,  2018.2822,  78.7533,  -24.2627,  148.1866,  0.3349,  327.2013,  0.0263,  359.1934,  0.3360
  2018-04-15,  2018.2849,  78.7533,  -24.2626,  147.7028,  0.3348,  327.4116,  0.0261,  359.1858,  0.3359
  2018-04-16,  2018.2877,  78.7533,  -24.2626,  147.3402,  0.3350,  327.8675,  0.0259,  359.4527,  0.3361
  2018-04-17,  2018.2904,  78.7534,  -24.2626,  152.8842,  0.3464,  328.2035,  0.0318,  362.0650,  0.3478
  2018-04-18,  2018.2932,  78.7534,  -24.2626,  147.4772,  0.3460,  326.7990,  0.0304,  358.5347,  0.3473
  2018-04-19,  2018.2959,  78.7534,  -24.2625,  147.7432,  0.3355,  326.4368,  0.0245,  358.3141,  0.3364
  2018-04-20,  2018.2986,  78.7534,  -24.2625,  146.6457,  0.3355,  326.7557,  0.0245,  358.1539,  0.3364
  2018-04-21,  2018.3014,  78.7534,  -24.2625,  146.8034,  0.3359,  324.8052,  0.0247,  356.4404,  0.3368
  2018-04-22,  2018.3041,  78.7534,  -24.2624,  147.1769,  0.3365,  326.5291,  0.0261,  358.1651,  0.3375
  2018-04-23,  2018.3068,  78.7534,  -24.2624,  147.2590,  0.3355,  326.3190,  0.0244,  358.0075,  0.3364
  2018-04-24,  2018.3096,  78.7534,  -24.2624,  147.0771,  0.3353,  329.7001,  0.0240,  361.0177,  0.3361
  2018-04-25,  2018.3123,  78.7534,  -24.2623,  147.7301,  0.3354,  327.9166,  0.0243,  359.6574,  0.3363
  2018-04-26,  2018.3151,  78.7534,  -24.2623,  147.8409,  0.3357,  325.6620,  0.0246,  357.6489,  0.3366
  2018-04-27,  2018.3178,  78.7534,  -24.2623,  147.5501,  0.3412,  328.8972,  0.0243,  360.4780,  0.3421
  2018-04-28,  2018.3205,  78.7534,  -24.2622,  148.0493,  0.3357,  330.2533,  0.0242,  361.9196,  0.3365
  2018-04-29,  2018.3233,  78.7534,  -24.2622,  147.4055,  0.3352,  329.0231,  0.0232,  360.5337,  0.3360
  2018-04-30,  2018.3260,  78.7534,  -24.2622,  148.0856,  0.3349,  323.8010,  0.0232,  356.0569,  0.3358
  2018-05-01,  2018.3288,  78.7535,  -24.2621,  147.9293,  0.3406,  327.5375,  0.0251,  359.3938,  0.3415
  2018-05-02,  2018.3315,  78.7535,  -24.2621,  147.3585,  0.3348,  327.5360,  0.0235,  359.1578,  0.3357
  2018-05-03,  2018.3342,  78.7535,  -24.2621,  147.0195,  0.3449,  327.5579,  0.0297,  359.0389,  0.3461
  2018-05-04,  2018.3370,  78.7535,  -24.2620,  146.6390,  0.3456,  330.4050,  0.0298,  361.4836,  0.3469
  2018-05-05,  2018.3397,  78.7535,  -24.2620,  146.8866,  0.3352,  324.8308,  0.0239,  356.4978,  0.3361
